node_id,time,datetime,demand_kw
N10,23:45,2025-01-01 23:45:00,193.48
N1,00:00,2025-01-01 00:00:00,101.39
N2,00:15,2025-01-01 00:15:00,65.84
N3,00:30,2025-01-01 00:30:00,78.25
N4,00:45,2025-01-01 00:45:00,125.07
N5,01:00,2025-01-01 01:00:00,168.98
N6,01:15,2025-01-01 01:15:00,72.52
N7,01:30,2025-01-01 01:30:00,148.96
N8,01:45,2025-01-01 01:45:00,98.54
N9,02:00,2025-01-01 02:00:00,101.18
N10,02:15,2025-01-01 02:15:00,149.29
N1,02:30,2025-01-01 02:30:00,120.05
N2,02:45,2025-01-01 02:45:00,171.8
N3,03:00,2025-01-01 03:00:00,73.39
N4,03:15,2025-01-01 03:15:00,168.49
N5,03:30,2025-01-01 03:30:00,59.64
N6,03:45,2025-01-01 03:45:00,79.11
N7,04:00,2025-01-01 04:00:00,148.42
N8,04:15,2025-01-01 04:15:00,178.24
N9,04:30,2025-01-01 04:30:00,87.9
N10,04:45,2025-01-01 04:45:00,99.08
N1,05:00,2025-01-01 05:00:00,130.57
N2,05:15,2025-01-01 05:15:00,81.74
N3,05:30,2025-01-01 05:30:00,171.67
N4,05:45,2025-01-01 05:45:00,166.05
N5,06:00,2025-01-01 06:00:00,71.79
N6,06:15,2025-01-01 06:15:00,119.57
N7,06:30,2025-01-01 06:30:00,166.22
N8,06:45,2025-01-01 06:45:00,100.6
N9,07:00,2025-01-01 07:00:00,144.97
N10,07:15,2025-01-01 07:15:00,57.53
N1,07:30,2025-01-01 07:30:00,141.3
N2,07:45,2025-01-01 07:45:00,72.9
N3,08:00,2025-01-01 08:00:00,174.59
N4,08:15,2025-01-01 08:15:00,103.32
N5,08:30,2025-01-01 08:30:00,92.23
N6,08:45,2025-01-01 08:45:00,176.13
N7,09:00,2025-01-01 09:00:00,57.52
N8,09:15,2025-01-01 09:15:00,109.49
N9,09:30,2025-01-01 09:30:00,105.5
N10,09:45,2025-01-01 09:45:00,92.72
N1,10:00,2025-01-01 10:00:00,186.76
N2,10:15,2025-01-01 10:15:00,162.64
N3,10:30,2025-01-01 10:30:00,59.59
N4,10:45,2025-01-01 10:45:00,157.2
N5,11:00,2025-01-01 11:00:00,129.09
N6,11:15,2025-01-01 11:15:00,185.13
N7,11:30,2025-01-01 11:30:00,96.94
N8,11:45,2025-01-01 11:45:00,136.12
N9,12:00,2025-01-01 12:00:00,125.11
N10,12:15,2025-01-01 12:15:00,123.43
N1,12:30,2025-01-01 12:30:00,118.42
N2,12:45,2025-01-01 12:45:00,80.84
N3,13:00,2025-01-01 13:00:00,163.36
N4,13:15,2025-01-01 13:15:00,117.7
N5,13:30,2025-01-01 13:30:00,193.78
N6,13:45,2025-01-01 13:45:00,89.12
N7,14:00,2025-01-01 14:00:00,152.41
N8,14:15,2025-01-01 14:15:00,191.11
N9,14:30,2025-01-01 14:30:00,149.52
N10,14:45,2025-01-01 14:45:00,180.69
N1,15:00,2025-01-01 15:00:00,174.12
N2,15:15,2025-01-01 15:15:00,104.02
N3,15:30,2025-01-01 15:30:00,140.02
N4,15:45,2025-01-01 15:45:00,73.44
N5,16:00,2025-01-01 16:00:00,130.33
N6,16:15,2025-01-01 16:15:00,84.56
N7,16:30,2025-01-01 16:30:00,161.56
N8,16:45,2025-01-01 16:45:00,129.21
N9,17:00,2025-01-01 17:00:00,111.68
N10,17:15,2025-01-01 17:15:00,90.32
N1,17:30,2025-01-01 17:30:00,199.8
N2,17:45,2025-01-01 17:45:00,60.76
N3,18:00,2025-01-01 18:00:00,56.53
N4,18:15,2025-01-01 18:15:00,82.59
N5,18:30,2025-01-01 18:30:00,195.66
N6,18:45,2025-01-01 18:45:00,286.18
N7,19:00,2025-01-01 19:00:00,217.43
N8,19:15,2025-01-01 19:15:00,262.19
N9,19:30,2025-01-01 19:30:00,202.5
N10,19:45,2025-01-01 19:45:00,239.95
N1,20:00,2025-01-01 20:00:00,298.6
N2,20:15,2025-01-01 20:15:00,210.07
N3,20:30,2025-01-01 20:30:00,242.37
N4,20:45,2025-01-01 20:45:00,230.71
N5,21:00,2025-01-01 21:00:00,290.51
N6,21:15,2025-01-01 21:15:00,286.93
N7,21:30,2025-01-01 21:30:00,196.68
N8,21:45,2025-01-01 21:45:00,115.16
N9,22:00,2025-01-01 22:00:00,72.57
N10,22:15,2025-01-01 22:15:00,119.9
N1,22:30,2025-01-01 22:30:00,151.86
N2,22:45,2025-01-01 22:45:00,174.83
N3,23:00,2025-01-01 23:00:00,118.82
N4,23:15,2025-01-01 23:15:00,139.04
N5,23:30,2025-01-01 23:30:00,90.1
N6,23:45,2025-01-01 23:45:00,146.89
N7,00:00,2025-01-01 00:00:00,197.9
N8,00:15,2025-01-01 00:15:00,57.36
N9,00:30,2025-01-01 00:30:00,182.98
N10,00:45,2025-01-01 00:45:00,134.34
N1,01:00,2025-01-01 01:00:00,87.81
N2,01:15,2025-01-01 01:15:00,193.23
N3,01:30,2025-01-01 01:30:00,122.5
N4,01:45,2025-01-01 01:45:00,99.75
N5,02:00,2025-01-01 02:00:00,77.22
N6,02:15,2025-01-01 02:15:00,86.67
N7,02:30,2025-01-01 02:30:00,174.93
N8,02:45,2025-01-01 02:45:00,142.16
N9,03:00,2025-01-01 03:00:00,186.99
N10,03:15,2025-01-01 03:15:00,84.8
N1,03:30,2025-01-01 03:30:00,68.17
N2,03:45,2025-01-01 03:45:00,50.91
N3,04:00,2025-01-01 04:00:00,126.18
N4,04:15,2025-01-01 04:15:00,199.75
N5,04:30,2025-01-01 04:30:00,154.24
N6,04:45,2025-01-01 04:45:00,96.26
N7,05:00,2025-01-01 05:00:00,181.53
N8,05:15,2025-01-01 05:15:00,167.26
N9,05:30,2025-01-01 05:30:00,52.31
N10,05:45,2025-01-01 05:45:00,172.53
N1,06:00,2025-01-01 06:00:00,95.08
N2,06:15,2025-01-01 06:15:00,72.45
N3,06:30,2025-01-01 06:30:00,83.95
N4,06:45,2025-01-01 06:45:00,120.29
N5,07:00,2025-01-01 07:00:00,113.73
N6,07:15,2025-01-01 07:15:00,93.33
N7,07:30,2025-01-01 07:30:00,75.83
N8,07:45,2025-01-01 07:45:00,164.33
N9,08:00,2025-01-01 08:00:00,198.52
N10,08:15,2025-01-01 08:15:00,166.67
N1,08:30,2025-01-01 08:30:00,94.39
N2,08:45,2025-01-01 08:45:00,86.72
N3,09:00,2025-01-01 09:00:00,82.65
N4,09:15,2025-01-01 09:15:00,70.5
N5,09:30,2025-01-01 09:30:00,132.7
N6,09:45,2025-01-01 09:45:00,140.81
N7,10:00,2025-01-01 10:00:00,155.83
N8,10:15,2025-01-01 10:15:00,152.03
N9,10:30,2025-01-01 10:30:00,93.85
N10,10:45,2025-01-01 10:45:00,99.55
N1,11:00,2025-01-01 11:00:00,152.23
N2,11:15,2025-01-01 11:15:00,102.42
N3,11:30,2025-01-01 11:30:00,81.89
N4,11:45,2025-01-01 11:45:00,106.15
N5,12:00,2025-01-01 12:00:00,90.81
N6,12:15,2025-01-01 12:15:00,63.25
N7,12:30,2025-01-01 12:30:00,174.52
N8,12:45,2025-01-01 12:45:00,177.97
N9,13:00,2025-01-01 13:00:00,82.96
N10,13:15,2025-01-01 13:15:00,59.72
N1,13:30,2025-01-01 13:30:00,160.82
N2,13:45,2025-01-01 13:45:00,81.73
N3,14:00,2025-01-01 14:00:00,109.02
N4,14:15,2025-01-01 14:15:00,59.62
N5,14:30,2025-01-01 14:30:00,83.94
N6,14:45,2025-01-01 14:45:00,168.94
N7,15:00,2025-01-01 15:00:00,170.66
N8,15:15,2025-01-01 15:15:00,81.06
N9,15:30,2025-01-01 15:30:00,100.39
N10,15:45,2025-01-01 15:45:00,70.14
N1,16:00,2025-01-01 16:00:00,61.13
N2,16:15,2025-01-01 16:15:00,198.83
N3,16:30,2025-01-01 16:30:00,148.34
N4,16:45,2025-01-01 16:45:00,131.31
N5,17:00,2025-01-01 17:00:00,164.82
N6,17:15,2025-01-01 17:15:00,176.01
N7,17:30,2025-01-01 17:30:00,171.01
N8,17:45,2025-01-01 17:45:00,52.48
N9,18:00,2025-01-01 18:00:00,78.02
N10,18:15,2025-01-01 18:15:00,148.24
N1,18:30,2025-01-01 18:30:00,106.36
N2,18:45,2025-01-01 18:45:00,242.39
N3,19:00,2025-01-01 19:00:00,250.92
N4,19:15,2025-01-01 19:15:00,294.51
N5,19:30,2025-01-01 19:30:00,254.82
N6,19:45,2025-01-01 19:45:00,295.32
N7,20:00,2025-01-01 20:00:00,218.03
N8,20:15,2025-01-01 20:15:00,272.41
N9,20:30,2025-01-01 20:30:00,281.22
N10,20:45,2025-01-01 20:45:00,267.91
N1,21:00,2025-01-01 21:00:00,260.69
N2,21:15,2025-01-01 21:15:00,256.48
N3,21:30,2025-01-01 21:30:00,120.21
N4,21:45,2025-01-01 21:45:00,197.95
N5,22:00,2025-01-01 22:00:00,113.8
N6,22:15,2025-01-01 22:15:00,140.61
N7,22:30,2025-01-01 22:30:00,58.18
N8,22:45,2025-01-01 22:45:00,176.33
N9,23:00,2025-01-01 23:00:00,147.23
N10,23:15,2025-01-01 23:15:00,110.6
N1,23:30,2025-01-01 23:30:00,52.43
N2,23:45,2025-01-01 23:45:00,138.75
N3,00:00,2025-01-01 00:00:00,51.9
N4,00:15,2025-01-01 00:15:00,50.18
N5,00:30,2025-01-01 00:30:00,142.41
N6,00:45,2025-01-01 00:45:00,78.35
N7,01:00,2025-01-01 01:00:00,78.78
N8,01:15,2025-01-01 01:15:00,147.99
N9,01:30,2025-01-01 01:30:00,58.05
N10,01:45,2025-01-01 01:45:00,97.01
N1,02:00,2025-01-01 02:00:00,72.41
N2,02:15,2025-01-01 02:15:00,137.03
N3,02:30,2025-01-01 02:30:00,149.26
N4,02:45,2025-01-01 02:45:00,158.17
N5,03:00,2025-01-01 03:00:00,88.28
N6,03:15,2025-01-01 03:15:00,63.39
N7,03:30,2025-01-01 03:30:00,61.8
N8,03:45,2025-01-01 03:45:00,113.92
N9,04:00,2025-01-01 04:00:00,191.88
N10,04:15,2025-01-01 04:15:00,82.66
N1,04:30,2025-01-01 04:30:00,88.51
N2,04:45,2025-01-01 04:45:00,65.13
N3,05:00,2025-01-01 05:00:00,140.84
N4,05:15,2025-01-01 05:15:00,151.98
N5,05:30,2025-01-01 05:30:00,146.44
N6,05:45,2025-01-01 05:45:00,179.17
N7,06:00,2025-01-01 06:00:00,122.96
N8,06:15,2025-01-01 06:15:00,70.17
N9,06:30,2025-01-01 06:30:00,93.41
N10,06:45,2025-01-01 06:45:00,149.36
N1,07:00,2025-01-01 07:00:00,141.97
N2,07:15,2025-01-01 07:15:00,129.65
N3,07:30,2025-01-01 07:30:00,152.44
N4,07:45,2025-01-01 07:45:00,145.61
N5,08:00,2025-01-01 08:00:00,182.2
N6,08:15,2025-01-01 08:15:00,137.9
N7,08:30,2025-01-01 08:30:00,166.79
N8,08:45,2025-01-01 08:45:00,87.31
N9,09:00,2025-01-01 09:00:00,151.73
N10,09:15,2025-01-01 09:15:00,185.33
N1,09:30,2025-01-01 09:30:00,107.86
N2,09:45,2025-01-01 09:45:00,166.87
N3,10:00,2025-01-01 10:00:00,158.72
N4,10:15,2025-01-01 10:15:00,58.93
N5,10:30,2025-01-01 10:30:00,137.23
N6,10:45,2025-01-01 10:45:00,69.53
N7,11:00,2025-01-01 11:00:00,195.1
N8,11:15,2025-01-01 11:15:00,171.71
N9,11:30,2025-01-01 11:30:00,66.46
N10,11:45,2025-01-01 11:45:00,68.26
N1,12:00,2025-01-01 12:00:00,139.17
N2,12:15,2025-01-01 12:15:00,101.73
N3,12:30,2025-01-01 12:30:00,55.24
N4,12:45,2025-01-01 12:45:00,131.25
N5,13:00,2025-01-01 13:00:00,108.18
N6,13:15,2025-01-01 13:15:00,65.16
N7,13:30,2025-01-01 13:30:00,170.29
N8,13:45,2025-01-01 13:45:00,187.26
N9,14:00,2025-01-01 14:00:00,163.49
N10,14:15,2025-01-01 14:15:00,173.36
N1,14:30,2025-01-01 14:30:00,82.47
N2,14:45,2025-01-01 14:45:00,89.54
N3,15:00,2025-01-01 15:00:00,81.28
N4,15:15,2025-01-01 15:15:00,164.76
N5,15:30,2025-01-01 15:30:00,192.19
N6,15:45,2025-01-01 15:45:00,157.53
N7,16:00,2025-01-01 16:00:00,182.22
N8,16:15,2025-01-01 16:15:00,145.8
N9,16:30,2025-01-01 16:30:00,108.15
N10,16:45,2025-01-01 16:45:00,113.86
N1,17:00,2025-01-01 17:00:00,61.3
N2,17:15,2025-01-01 17:15:00,54.72
N3,17:30,2025-01-01 17:30:00,154.32
N4,17:45,2025-01-01 17:45:00,115.76
N5,18:00,2025-01-01 18:00:00,132.83
N6,18:15,2025-01-01 18:15:00,133.65
N7,18:30,2025-01-01 18:30:00,91.61
N8,18:45,2025-01-01 18:45:00,282.11
N9,19:00,2025-01-01 19:00:00,243.5
N10,19:15,2025-01-01 19:15:00,272.73
N1,19:30,2025-01-01 19:30:00,226.96
N2,19:45,2025-01-01 19:45:00,210.02
N3,20:00,2025-01-01 20:00:00,235.24
N4,20:15,2025-01-01 20:15:00,240.3
N5,20:30,2025-01-01 20:30:00,201.65
N6,20:45,2025-01-01 20:45:00,281.48
N7,21:00,2025-01-01 21:00:00,235.92
N8,21:15,2025-01-01 21:15:00,258.04
N9,21:30,2025-01-01 21:30:00,89.16
N10,21:45,2025-01-01 21:45:00,91.81
N1,22:00,2025-01-01 22:00:00,186.4
N2,22:15,2025-01-01 22:15:00,147.39
N3,22:30,2025-01-01 22:30:00,62.26
N4,22:45,2025-01-01 22:45:00,70.31
N5,23:00,2025-01-01 23:00:00,73.35
N6,23:15,2025-01-01 23:15:00,144.56
N7,23:30,2025-01-01 23:30:00,160.31
N8,23:45,2025-01-01 23:45:00,178.95
N9,00:00,2025-01-01 00:00:00,191.1
N10,00:15,2025-01-01 00:15:00,80.26
N1,00:30,2025-01-01 00:30:00,96.47
N2,00:45,2025-01-01 00:45:00,86.05
N3,01:00,2025-01-01 01:00:00,103.81
N4,01:15,2025-01-01 01:15:00,187.2
N5,01:30,2025-01-01 01:30:00,136.27
N6,01:45,2025-01-01 01:45:00,160.73
N7,02:00,2025-01-01 02:00:00,123.52
N8,02:15,2025-01-01 02:15:00,54.33
N9,02:30,2025-01-01 02:30:00,59.63
N10,02:45,2025-01-01 02:45:00,130.69
N1,03:00,2025-01-01 03:00:00,157.82
N2,03:15,2025-01-01 03:15:00,82.3
N3,03:30,2025-01-01 03:30:00,158.29
N4,03:45,2025-01-01 03:45:00,171.6
N5,04:00,2025-01-01 04:00:00,111.78
N6,04:15,2025-01-01 04:15:00,161.96
N7,04:30,2025-01-01 04:30:00,110.6
N8,04:45,2025-01-01 04:45:00,151.75
N9,05:00,2025-01-01 05:00:00,164.6
N10,05:15,2025-01-01 05:15:00,198.79
N1,05:30,2025-01-01 05:30:00,101.81
N2,05:45,2025-01-01 05:45:00,111.66
N3,06:00,2025-01-01 06:00:00,74.84
N4,06:15,2025-01-01 06:15:00,80.61
N5,06:30,2025-01-01 06:30:00,154.01
N6,06:45,2025-01-01 06:45:00,187.56
N7,07:00,2025-01-01 07:00:00,109.19
N8,07:15,2025-01-01 07:15:00,76.98
N9,07:30,2025-01-01 07:30:00,92.76
N10,07:45,2025-01-01 07:45:00,118.26
N1,08:00,2025-01-01 08:00:00,93.6
N2,08:15,2025-01-01 08:15:00,85.04
N3,08:30,2025-01-01 08:30:00,160.4
N4,08:45,2025-01-01 08:45:00,51.18
N5,09:00,2025-01-01 09:00:00,130.88
N6,09:15,2025-01-01 09:15:00,169.07
N7,09:30,2025-01-01 09:30:00,89.93
N8,09:45,2025-01-01 09:45:00,140.49
N9,10:00,2025-01-01 10:00:00,150.34
N10,10:15,2025-01-01 10:15:00,148.25
N1,10:30,2025-01-01 10:30:00,116.88
N2,10:45,2025-01-01 10:45:00,101.99
N3,11:00,2025-01-01 11:00:00,175.39
N4,11:15,2025-01-01 11:15:00,163.77
N5,11:30,2025-01-01 11:30:00,98.19
N6,11:45,2025-01-01 11:45:00,65.45
N7,12:00,2025-01-01 12:00:00,60.77
N8,12:15,2025-01-01 12:15:00,64.14
N9,12:30,2025-01-01 12:30:00,137.43
N10,12:45,2025-01-01 12:45:00,57.75
N1,13:00,2025-01-01 13:00:00,100.54
N2,13:15,2025-01-01 13:15:00,162.98
N3,13:30,2025-01-01 13:30:00,94.15
N4,13:45,2025-01-01 13:45:00,164.5
N5,14:00,2025-01-01 14:00:00,161.82
N6,14:15,2025-01-01 14:15:00,86.87
N7,14:30,2025-01-01 14:30:00,159.32
N8,14:45,2025-01-01 14:45:00,162.17
N9,15:00,2025-01-01 15:00:00,109.62
N10,15:15,2025-01-01 15:15:00,81.56
N1,15:30,2025-01-01 15:30:00,128.19
N2,15:45,2025-01-01 15:45:00,188.21
N3,16:00,2025-01-01 16:00:00,145.94
N4,16:15,2025-01-01 16:15:00,75.94
N5,16:30,2025-01-01 16:30:00,152.41
N6,16:45,2025-01-01 16:45:00,114.08
N7,17:00,2025-01-01 17:00:00,138.73
N8,17:15,2025-01-01 17:15:00,160.11
N9,17:30,2025-01-01 17:30:00,127.24
N10,17:45,2025-01-01 17:45:00,172.1
N1,18:00,2025-01-01 18:00:00,158.32
N2,18:15,2025-01-01 18:15:00,142.26
N3,18:30,2025-01-01 18:30:00,72.62
N4,18:45,2025-01-01 18:45:00,264.44
N5,19:00,2025-01-01 19:00:00,271.41
N6,19:15,2025-01-01 19:15:00,229.26
N7,19:30,2025-01-01 19:30:00,232.23
N8,19:45,2025-01-01 19:45:00,243.8
N9,20:00,2025-01-01 20:00:00,230.75
N10,20:15,2025-01-01 20:15:00,298.49
N1,20:30,2025-01-01 20:30:00,281.41
N2,20:45,2025-01-01 20:45:00,216.47
N3,21:00,2025-01-01 21:00:00,200.56
N4,21:15,2025-01-01 21:15:00,204.28
N5,21:30,2025-01-01 21:30:00,118.55
N6,21:45,2025-01-01 21:45:00,99.24
N7,22:00,2025-01-01 22:00:00,73.74
N8,22:15,2025-01-01 22:15:00,75.14
N9,22:30,2025-01-01 22:30:00,149.28
N10,22:45,2025-01-01 22:45:00,132.56
N1,23:00,2025-01-01 23:00:00,68.31
N2,23:15,2025-01-01 23:15:00,66.9
N3,23:30,2025-01-01 23:30:00,60.85
N4,23:45,2025-01-01 23:45:00,161.57
N5,00:00,2025-01-01 00:00:00,156.78
N6,00:15,2025-01-01 00:15:00,58.76
N7,00:30,2025-01-01 00:30:00,134.04
N8,00:45,2025-01-01 00:45:00,62.7
N9,01:00,2025-01-01 01:00:00,185.56
N10,01:15,2025-01-01 01:15:00,186.07
N1,01:30,2025-01-01 01:30:00,154.73
N2,01:45,2025-01-01 01:45:00,188.93
N3,02:00,2025-01-01 02:00:00,171.72
N4,02:15,2025-01-01 02:15:00,174.28
N5,02:30,2025-01-01 02:30:00,135.46
N6,02:45,2025-01-01 02:45:00,95.91
N7,03:00,2025-01-01 03:00:00,82.67
N8,03:15,2025-01-01 03:15:00,99.08
N9,03:30,2025-01-01 03:30:00,144.27
N10,03:45,2025-01-01 03:45:00,75.9
N1,04:00,2025-01-01 04:00:00,88.8
N2,04:15,2025-01-01 04:15:00,120.21
N3,04:30,2025-01-01 04:30:00,84.96
N4,04:45,2025-01-01 04:45:00,138.3
N5,05:00,2025-01-01 05:00:00,188.48
N6,05:15,2025-01-01 05:15:00,162.21
N7,05:30,2025-01-01 05:30:00,149.96
N8,05:45,2025-01-01 05:45:00,137.41
N9,06:00,2025-01-01 06:00:00,123.19
N10,06:15,2025-01-01 06:15:00,77.98
N1,06:30,2025-01-01 06:30:00,184.21
N2,06:45,2025-01-01 06:45:00,87.28
N3,07:00,2025-01-01 07:00:00,63.7
N4,07:15,2025-01-01 07:15:00,162.5
N5,07:30,2025-01-01 07:30:00,76.34
N6,07:45,2025-01-01 07:45:00,105.78
N7,08:00,2025-01-01 08:00:00,54.24
N8,08:15,2025-01-01 08:15:00,70.56
N9,08:30,2025-01-01 08:30:00,75.98
N10,08:45,2025-01-01 08:45:00,58.16
N1,09:00,2025-01-01 09:00:00,148.5
N2,09:15,2025-01-01 09:15:00,175.55
N3,09:30,2025-01-01 09:30:00,106.0
N4,09:45,2025-01-01 09:45:00,181.19
N5,10:00,2025-01-01 10:00:00,82.0
N6,10:15,2025-01-01 10:15:00,98.81
N7,10:30,2025-01-01 10:30:00,72.61
N8,10:45,2025-01-01 10:45:00,143.08
N9,11:00,2025-01-01 11:00:00,112.98
N10,11:15,2025-01-01 11:15:00,141.99
N1,11:30,2025-01-01 11:30:00,164.25
N2,11:45,2025-01-01 11:45:00,131.86
N3,12:00,2025-01-01 12:00:00,144.14
N4,12:15,2025-01-01 12:15:00,190.29
N5,12:30,2025-01-01 12:30:00,94.86
N6,12:45,2025-01-01 12:45:00,103.87
N7,13:00,2025-01-01 13:00:00,157.66
N8,13:15,2025-01-01 13:15:00,141.7
N9,13:30,2025-01-01 13:30:00,76.78
N10,13:45,2025-01-01 13:45:00,106.42
N1,14:00,2025-01-01 14:00:00,120.18
N2,14:15,2025-01-01 14:15:00,112.91
N3,14:30,2025-01-01 14:30:00,76.74
N4,14:45,2025-01-01 14:45:00,188.66
N5,15:00,2025-01-01 15:00:00,164.35
N6,15:15,2025-01-01 15:15:00,122.2
N7,15:30,2025-01-01 15:30:00,152.01
N8,15:45,2025-01-01 15:45:00,184.59
N9,16:00,2025-01-01 16:00:00,70.43
N10,16:15,2025-01-01 16:15:00,87.56
N1,16:30,2025-01-01 16:30:00,131.41
N2,16:45,2025-01-01 16:45:00,169.85
N3,17:00,2025-01-01 17:00:00,55.44
N4,17:15,2025-01-01 17:15:00,197.6
N5,17:30,2025-01-01 17:30:00,118.24
N6,17:45,2025-01-01 17:45:00,103.88
N7,18:00,2025-01-01 18:00:00,93.91
N8,18:15,2025-01-01 18:15:00,76.15
N9,18:30,2025-01-01 18:30:00,168.74
N10,18:45,2025-01-01 18:45:00,291.95
N1,19:00,2025-01-01 19:00:00,253.32
N2,19:15,2025-01-01 19:15:00,210.01
N3,19:30,2025-01-01 19:30:00,258.87
N4,19:45,2025-01-01 19:45:00,277.84
N5,20:00,2025-01-01 20:00:00,209.33
N6,20:15,2025-01-01 20:15:00,217.27
N7,20:30,2025-01-01 20:30:00,201.23
N8,20:45,2025-01-01 20:45:00,259.37
N9,21:00,2025-01-01 21:00:00,288.67
N10,21:15,2025-01-01 21:15:00,267.07
N1,21:30,2025-01-01 21:30:00,172.56
N2,21:45,2025-01-01 21:45:00,173.74
N3,22:00,2025-01-01 22:00:00,85.56
N4,22:15,2025-01-01 22:15:00,98.55
N5,22:30,2025-01-01 22:30:00,122.2
N6,22:45,2025-01-01 22:45:00,139.5
N7,23:00,2025-01-01 23:00:00,93.1
N8,23:15,2025-01-01 23:15:00,138.87
N9,23:30,2025-01-01 23:30:00,94.67
N10,23:45,2025-01-01 23:45:00,58.32
