source_id,source_type,time,datetime,capacity_kw,cost_per_kw
S1,wind,00:00,2025-01-01 00:00:00,383.47,0.0505
S2,solar,00:15,2025-01-01 00:15:00,185.94,0.1485
S3,wind,00:30,2025-01-01 00:30:00,116.13,0.1378
S1,wind,00:45,2025-01-01 00:45:00,180.45,0.1395
S2,solar,01:00,2025-01-01 01:00:00,171.45,0.1159
S3,wind,01:15,2025-01-01 01:15:00,235.1,0.0845
S1,wind,01:30,2025-01-01 01:30:00,267.38,0.1394
S2,solar,01:45,2025-01-01 01:45:00,303.42,0.0792
S3,wind,02:00,2025-01-01 02:00:00,290.7,0.1063
S1,wind,02:15,2025-01-01 02:15:00,208.27,0.06
S2,solar,02:30,2025-01-01 02:30:00,111.67,0.1422
S3,wind,02:45,2025-01-01 02:45:00,342.04,0.0641
S1,wind,03:00,2025-01-01 03:00:00,258.3,0.0725
S2,solar,03:15,2025-01-01 03:15:00,219.47,0.1058
S3,wind,03:30,2025-01-01 03:30:00,446.78,0.1264
S1,wind,03:45,2025-01-01 03:45:00,398.7,0.1119
S2,solar,04:00,2025-01-01 04:00:00,443.11,0.0732
S3,wind,04:15,2025-01-01 04:15:00,297.99,0.0501
S1,wind,04:30,2025-01-01 04:30:00,152.37,0.1257
S2,solar,04:45,2025-01-01 04:45:00,378.49,0.1485
S3,wind,05:00,2025-01-01 05:00:00,182.43,0.131
S1,wind,05:15,2025-01-01 05:15:00,276.49,0.096
S2,solar,05:30,2025-01-01 05:30:00,126.0,0.1404
S3,wind,05:45,2025-01-01 05:45:00,430.12,0.091
S1,wind,06:00,2025-01-01 06:00:00,150.38,0.1025
S2,solar,06:15,2025-01-01 06:15:00,461.24,0.0977
S3,wind,06:30,2025-01-01 06:30:00,445.69,0.0948
S1,wind,06:45,2025-01-01 06:45:00,285.83,0.1275
S2,solar,07:00,2025-01-01 07:00:00,397.75,0.1027
S3,wind,07:15,2025-01-01 07:15:00,347.78,0.0817
S1,wind,07:30,2025-01-01 07:30:00,421.23,0.0758
S2,solar,07:45,2025-01-01 07:45:00,272.72,0.0538
S3,wind,08:00,2025-01-01 08:00:00,414.32,0.1083
S1,wind,08:15,2025-01-01 08:15:00,284.98,0.073
S2,solar,08:30,2025-01-01 08:30:00,476.39,0.0648
S3,wind,08:45,2025-01-01 08:45:00,294.55,0.1154
S1,wind,09:00,2025-01-01 09:00:00,285.05,0.1181
S2,solar,09:15,2025-01-01 09:15:00,414.03,0.1252
S3,wind,09:30,2025-01-01 09:30:00,428.63,0.1004
S1,wind,09:45,2025-01-01 09:45:00,321.8,0.1394
S2,solar,10:00,2025-01-01 10:00:00,171.92,0.1436
S3,wind,10:15,2025-01-01 10:15:00,287.1,0.1307
S1,wind,10:30,2025-01-01 10:30:00,487.23,0.1136
S2,solar,10:45,2025-01-01 10:45:00,401.19,0.0804
S3,wind,11:00,2025-01-01 11:00:00,424.47,0.1483
S1,wind,11:15,2025-01-01 11:15:00,113.13,0.0774
S2,solar,11:30,2025-01-01 11:30:00,287.14,0.0703
S3,wind,11:45,2025-01-01 11:45:00,358.65,0.0942
S1,wind,12:00,2025-01-01 12:00:00,432.01,0.0557
S2,solar,12:15,2025-01-01 12:15:00,119.71,0.1478
S3,wind,12:30,2025-01-01 12:30:00,440.98,0.1088
S1,wind,12:45,2025-01-01 12:45:00,319.36,0.1057
S2,solar,13:00,2025-01-01 13:00:00,178.93,0.1156
S3,wind,13:15,2025-01-01 13:15:00,226.9,0.0997
S1,wind,13:30,2025-01-01 13:30:00,212.77,0.0532
S2,solar,13:45,2025-01-01 13:45:00,312.34,0.1112
S3,wind,14:00,2025-01-01 14:00:00,120.67,0.1216
S1,wind,14:15,2025-01-01 14:15:00,163.41,0.0917
S2,solar,14:30,2025-01-01 14:30:00,425.08,0.1257
S3,wind,14:45,2025-01-01 14:45:00,153.04,0.0727
S1,wind,15:00,2025-01-01 15:00:00,193.36,0.0721
S2,solar,15:15,2025-01-01 15:15:00,281.35,0.0661
S3,wind,15:30,2025-01-01 15:30:00,306.85,0.0872
S1,wind,15:45,2025-01-01 15:45:00,405.44,0.1347
S2,solar,16:00,2025-01-01 16:00:00,278.93,0.1328
S3,wind,16:15,2025-01-01 16:15:00,415.95,0.0883
S1,wind,16:30,2025-01-01 16:30:00,347.34,0.1089
S2,solar,16:45,2025-01-01 16:45:00,145.24,0.1221
S3,wind,17:00,2025-01-01 17:00:00,162.53,0.0741
S1,wind,17:15,2025-01-01 17:15:00,274.81,0.0668
S2,solar,17:30,2025-01-01 17:30:00,258.76,0.1472
S3,wind,17:45,2025-01-01 17:45:00,397.42,0.1118
S1,wind,18:00,2025-01-01 18:00:00,332.29,0.1481
S2,solar,18:15,2025-01-01 18:15:00,255.25,0.0838
S3,wind,18:30,2025-01-01 18:30:00,168.3,0.1203
S1,wind,18:45,2025-01-01 18:45:00,190.73,0.2195
S2,solar,19:00,2025-01-01 19:00:00,330.2,0.2199
S3,wind,19:15,2025-01-01 19:15:00,269.38,0.2204
S1,wind,19:30,2025-01-01 19:30:00,305.97,0.1993
S2,solar,19:45,2025-01-01 19:45:00,168.27,0.2415
S3,wind,20:00,2025-01-01 20:00:00,365.16,0.1989
S1,wind,20:15,2025-01-01 20:15:00,441.02,0.195
S2,solar,20:30,2025-01-01 20:30:00,203.18,0.1699
S3,wind,20:45,2025-01-01 20:45:00,296.61,0.1808
S1,wind,21:00,2025-01-01 21:00:00,490.21,0.1542
S2,solar,21:15,2025-01-01 21:15:00,233.3,0.2134
S3,wind,21:30,2025-01-01 21:30:00,338.02,0.0603
S1,wind,21:45,2025-01-01 21:45:00,136.08,0.1113
S2,solar,22:00,2025-01-01 22:00:00,342.41,0.0594
S3,wind,22:15,2025-01-01 22:15:00,135.85,0.1254
S1,wind,22:30,2025-01-01 22:30:00,483.69,0.0521
S2,solar,22:45,2025-01-01 22:45:00,386.27,0.0749
S3,wind,23:00,2025-01-01 23:00:00,415.26,0.1391
S1,wind,23:15,2025-01-01 23:15:00,381.64,0.1219
S2,solar,23:30,2025-01-01 23:30:00,335.89,0.0573
S3,wind,23:45,2025-01-01 23:45:00,279.97,0.1321
S1,wind,00:00,2025-01-01 00:00:00,443.35,0.0993
S2,solar,00:15,2025-01-01 00:15:00,482.73,0.1347
S3,wind,00:30,2025-01-01 00:30:00,299.61,0.1101
S1,wind,00:45,2025-01-01 00:45:00,472.61,0.1182
S2,solar,01:00,2025-01-01 01:00:00,333.33,0.1494
S3,wind,01:15,2025-01-01 01:15:00,315.35,0.0732
S1,wind,01:30,2025-01-01 01:30:00,281.79,0.1124
S2,solar,01:45,2025-01-01 01:45:00,183.72,0.096
S3,wind,02:00,2025-01-01 02:00:00,101.49,0.0539
S1,wind,02:15,2025-01-01 02:15:00,196.6,0.0514
S2,solar,02:30,2025-01-01 02:30:00,303.89,0.0619
S3,wind,02:45,2025-01-01 02:45:00,251.98,0.1149
S1,wind,03:00,2025-01-01 03:00:00,279.39,0.1067
S2,solar,03:15,2025-01-01 03:15:00,492.26,0.1053
S3,wind,03:30,2025-01-01 03:30:00,240.11,0.0532
S1,wind,03:45,2025-01-01 03:45:00,280.87,0.0969
S2,solar,04:00,2025-01-01 04:00:00,153.41,0.1425
S3,wind,04:15,2025-01-01 04:15:00,119.18,0.0898
S1,wind,04:30,2025-01-01 04:30:00,410.16,0.1125
S2,solar,04:45,2025-01-01 04:45:00,328.27,0.128
S3,wind,05:00,2025-01-01 05:00:00,404.28,0.1284
S1,wind,05:15,2025-01-01 05:15:00,159.95,0.1019
S2,solar,05:30,2025-01-01 05:30:00,328.73,0.1358
S3,wind,05:45,2025-01-01 05:45:00,201.46,0.0891
S1,wind,06:00,2025-01-01 06:00:00,191.22,0.1389
S2,solar,06:15,2025-01-01 06:15:00,104.61,0.074
S3,wind,06:30,2025-01-01 06:30:00,152.14,0.078
S1,wind,06:45,2025-01-01 06:45:00,223.71,0.0553
S2,solar,07:00,2025-01-01 07:00:00,146.75,0.1296
S3,wind,07:15,2025-01-01 07:15:00,494.34,0.0917
S1,wind,07:30,2025-01-01 07:30:00,223.45,0.0729
S2,solar,07:45,2025-01-01 07:45:00,152.13,0.0732
S3,wind,08:00,2025-01-01 08:00:00,179.63,0.1401
S1,wind,08:15,2025-01-01 08:15:00,335.08,0.1334
S2,solar,08:30,2025-01-01 08:30:00,125.62,0.1054
S3,wind,08:45,2025-01-01 08:45:00,444.97,0.1116
S1,wind,09:00,2025-01-01 09:00:00,484.6,0.0974
S2,solar,09:15,2025-01-01 09:15:00,198.7,0.0892
S3,wind,09:30,2025-01-01 09:30:00,280.04,0.1415
S1,wind,09:45,2025-01-01 09:45:00,108.85,0.0626
S2,solar,10:00,2025-01-01 10:00:00,356.28,0.0918
S3,wind,10:15,2025-01-01 10:15:00,265.57,0.0845
S1,wind,10:30,2025-01-01 10:30:00,208.02,0.0998
S2,solar,10:45,2025-01-01 10:45:00,182.73,0.0958
S3,wind,11:00,2025-01-01 11:00:00,361.61,0.1019
S1,wind,11:15,2025-01-01 11:15:00,266.49,0.064
S2,solar,11:30,2025-01-01 11:30:00,171.86,0.1013
S3,wind,11:45,2025-01-01 11:45:00,375.64,0.0742
S1,wind,12:00,2025-01-01 12:00:00,326.03,0.0684
S2,solar,12:15,2025-01-01 12:15:00,443.47,0.0565
S3,wind,12:30,2025-01-01 12:30:00,146.99,0.1263
S1,wind,12:45,2025-01-01 12:45:00,414.27,0.0927
S2,solar,13:00,2025-01-01 13:00:00,369.41,0.1127
S3,wind,13:15,2025-01-01 13:15:00,146.0,0.1228
S1,wind,13:30,2025-01-01 13:30:00,377.93,0.1179
S2,solar,13:45,2025-01-01 13:45:00,276.62,0.0971
S3,wind,14:00,2025-01-01 14:00:00,477.99,0.0888
S1,wind,14:15,2025-01-01 14:15:00,156.64,0.0876
S2,solar,14:30,2025-01-01 14:30:00,357.13,0.114
S3,wind,14:45,2025-01-01 14:45:00,252.79,0.0995
S1,wind,15:00,2025-01-01 15:00:00,482.73,0.1349
S2,solar,15:15,2025-01-01 15:15:00,231.99,0.1375
S3,wind,15:30,2025-01-01 15:30:00,484.87,0.0671
S1,wind,15:45,2025-01-01 15:45:00,460.59,0.0636
S2,solar,16:00,2025-01-01 16:00:00,208.15,0.113
S3,wind,16:15,2025-01-01 16:15:00,421.42,0.0801
S1,wind,16:30,2025-01-01 16:30:00,498.24,0.0519
S2,solar,16:45,2025-01-01 16:45:00,201.07,0.1389
S3,wind,17:00,2025-01-01 17:00:00,274.71,0.0727
S1,wind,17:15,2025-01-01 17:15:00,308.07,0.1429
S2,solar,17:30,2025-01-01 17:30:00,217.97,0.1217
S3,wind,17:45,2025-01-01 17:45:00,106.11,0.1263
S1,wind,18:00,2025-01-01 18:00:00,188.05,0.0701
S2,solar,18:15,2025-01-01 18:15:00,212.77,0.0734
S3,wind,18:30,2025-01-01 18:30:00,277.44,0.1021
S1,wind,18:45,2025-01-01 18:45:00,168.44,0.2476
S2,solar,19:00,2025-01-01 19:00:00,449.3,0.1811
S3,wind,19:15,2025-01-01 19:15:00,381.96,0.1961
S1,wind,19:30,2025-01-01 19:30:00,134.08,0.2174
S2,solar,19:45,2025-01-01 19:45:00,360.04,0.2042
S3,wind,20:00,2025-01-01 20:00:00,361.46,0.2343
S1,wind,20:15,2025-01-01 20:15:00,482.49,0.2262
S2,solar,20:30,2025-01-01 20:30:00,101.21,0.1558
S3,wind,20:45,2025-01-01 20:45:00,199.17,0.2498
S1,wind,21:00,2025-01-01 21:00:00,471.12,0.2252
S2,solar,21:15,2025-01-01 21:15:00,472.85,0.2364
S3,wind,21:30,2025-01-01 21:30:00,388.23,0.0619
S1,wind,21:45,2025-01-01 21:45:00,406.31,0.107
S2,solar,22:00,2025-01-01 22:00:00,136.59,0.1406
S3,wind,22:15,2025-01-01 22:15:00,305.55,0.1284
S1,wind,22:30,2025-01-01 22:30:00,192.63,0.1123
S2,solar,22:45,2025-01-01 22:45:00,172.49,0.0815
S3,wind,23:00,2025-01-01 23:00:00,424.12,0.1042
S1,wind,23:15,2025-01-01 23:15:00,154.02,0.0591
S2,solar,23:30,2025-01-01 23:30:00,287.46,0.1179
S3,wind,23:45,2025-01-01 23:45:00,475.43,0.1225
S1,wind,00:00,2025-01-01 00:00:00,174.33,0.1465
S2,solar,00:15,2025-01-01 00:15:00,491.2,0.076
S3,wind,00:30,2025-01-01 00:30:00,497.72,0.0518
S1,wind,00:45,2025-01-01 00:45:00,322.25,0.1046
S2,solar,01:00,2025-01-01 01:00:00,168.06,0.1207
S3,wind,01:15,2025-01-01 01:15:00,226.44,0.129
S1,wind,01:30,2025-01-01 01:30:00,269.8,0.0694
S2,solar,01:45,2025-01-01 01:45:00,223.73,0.0762
S3,wind,02:00,2025-01-01 02:00:00,212.25,0.1013
S1,wind,02:15,2025-01-01 02:15:00,488.89,0.0831
S2,solar,02:30,2025-01-01 02:30:00,161.35,0.1361
S3,wind,02:45,2025-01-01 02:45:00,393.33,0.0974
S1,wind,03:00,2025-01-01 03:00:00,100.16,0.13
S2,solar,03:15,2025-01-01 03:15:00,338.47,0.1081
S3,wind,03:30,2025-01-01 03:30:00,466.38,0.1273
S1,wind,03:45,2025-01-01 03:45:00,215.17,0.0833
S2,solar,04:00,2025-01-01 04:00:00,174.21,0.1331
S3,wind,04:15,2025-01-01 04:15:00,360.67,0.0775
S1,wind,04:30,2025-01-01 04:30:00,385.04,0.1046
S2,solar,04:45,2025-01-01 04:45:00,375.21,0.0714
S3,wind,05:00,2025-01-01 05:00:00,227.73,0.0976
S1,wind,05:15,2025-01-01 05:15:00,200.88,0.0818
S2,solar,05:30,2025-01-01 05:30:00,482.37,0.0767
S3,wind,05:45,2025-01-01 05:45:00,469.32,0.1467
S1,wind,06:00,2025-01-01 06:00:00,282.93,0.066
S2,solar,06:15,2025-01-01 06:15:00,438.48,0.1287
S3,wind,06:30,2025-01-01 06:30:00,280.93,0.1484
S1,wind,06:45,2025-01-01 06:45:00,269.76,0.052
S2,solar,07:00,2025-01-01 07:00:00,162.71,0.1199
S3,wind,07:15,2025-01-01 07:15:00,270.56,0.0753
S1,wind,07:30,2025-01-01 07:30:00,314.97,0.054
S2,solar,07:45,2025-01-01 07:45:00,109.0,0.0903
S3,wind,08:00,2025-01-01 08:00:00,277.65,0.1435
S1,wind,08:15,2025-01-01 08:15:00,412.54,0.0512
S2,solar,08:30,2025-01-01 08:30:00,372.02,0.1088
S3,wind,08:45,2025-01-01 08:45:00,354.06,0.1001
S1,wind,09:00,2025-01-01 09:00:00,463.82,0.1373
S2,solar,09:15,2025-01-01 09:15:00,107.21,0.0584
S3,wind,09:30,2025-01-01 09:30:00,322.82,0.1182
S1,wind,09:45,2025-01-01 09:45:00,414.94,0.118
S2,solar,10:00,2025-01-01 10:00:00,316.53,0.1169
S3,wind,10:15,2025-01-01 10:15:00,229.56,0.1442
S1,wind,10:30,2025-01-01 10:30:00,154.5,0.1323
S2,solar,10:45,2025-01-01 10:45:00,455.03,0.0542
S3,wind,11:00,2025-01-01 11:00:00,288.3,0.0971
S1,wind,11:15,2025-01-01 11:15:00,451.25,0.0898
S2,solar,11:30,2025-01-01 11:30:00,334.34,0.081
S3,wind,11:45,2025-01-01 11:45:00,369.68,0.0951
S1,wind,12:00,2025-01-01 12:00:00,421.7,0.0884
S2,solar,12:15,2025-01-01 12:15:00,363.66,0.0932
S3,wind,12:30,2025-01-01 12:30:00,259.22,0.1479
S1,wind,12:45,2025-01-01 12:45:00,305.45,0.0589
S2,solar,13:00,2025-01-01 13:00:00,421.22,0.1422
S3,wind,13:15,2025-01-01 13:15:00,249.46,0.098
S1,wind,13:30,2025-01-01 13:30:00,255.25,0.1124
S2,solar,13:45,2025-01-01 13:45:00,138.28,0.133
S3,wind,14:00,2025-01-01 14:00:00,465.83,0.086
S1,wind,14:15,2025-01-01 14:15:00,136.41,0.093
S2,solar,14:30,2025-01-01 14:30:00,359.28,0.091
S3,wind,14:45,2025-01-01 14:45:00,265.28,0.0875
S1,wind,15:00,2025-01-01 15:00:00,262.25,0.1426
S2,solar,15:15,2025-01-01 15:15:00,371.82,0.1329
S3,wind,15:30,2025-01-01 15:30:00,126.84,0.0609
S1,wind,15:45,2025-01-01 15:45:00,337.48,0.0608
S2,solar,16:00,2025-01-01 16:00:00,408.81,0.0928
S3,wind,16:15,2025-01-01 16:15:00,431.29,0.0599
S1,wind,16:30,2025-01-01 16:30:00,168.21,0.1119
S2,solar,16:45,2025-01-01 16:45:00,458.97,0.0644
S3,wind,17:00,2025-01-01 17:00:00,362.46,0.1022
S1,wind,17:15,2025-01-01 17:15:00,452.74,0.0507
S2,solar,17:30,2025-01-01 17:30:00,294.11,0.0817
S3,wind,17:45,2025-01-01 17:45:00,316.81,0.1177
S1,wind,18:00,2025-01-01 18:00:00,467.62,0.0984
S2,solar,18:15,2025-01-01 18:15:00,459.96,0.1478
S3,wind,18:30,2025-01-01 18:30:00,279.26,0.1374
S1,wind,18:45,2025-01-01 18:45:00,209.77,0.1791
S2,solar,19:00,2025-01-01 19:00:00,257.27,0.1797
S3,wind,19:15,2025-01-01 19:15:00,255.11,0.1796
S1,wind,19:30,2025-01-01 19:30:00,214.75,0.2226
S2,solar,19:45,2025-01-01 19:45:00,207.43,0.173
S3,wind,20:00,2025-01-01 20:00:00,444.43,0.1501
S1,wind,20:15,2025-01-01 20:15:00,127.94,0.2215
S2,solar,20:30,2025-01-01 20:30:00,371.04,0.1671
S3,wind,20:45,2025-01-01 20:45:00,169.13,0.1604
S1,wind,21:00,2025-01-01 21:00:00,237.8,0.1738
S2,solar,21:15,2025-01-01 21:15:00,124.62,0.188
S3,wind,21:30,2025-01-01 21:30:00,207.99,0.1408
S1,wind,21:45,2025-01-01 21:45:00,407.37,0.0809
S2,solar,22:00,2025-01-01 22:00:00,454.01,0.1476
S3,wind,22:15,2025-01-01 22:15:00,188.61,0.0781
S1,wind,22:30,2025-01-01 22:30:00,285.42,0.1453
S2,solar,22:45,2025-01-01 22:45:00,288.13,0.0554
S3,wind,23:00,2025-01-01 23:00:00,449.43,0.1209
S1,wind,23:15,2025-01-01 23:15:00,405.12,0.1032
S2,solar,23:30,2025-01-01 23:30:00,305.23,0.0978
