source_id,source_type,time,datetime,capacity_kw,cost_per_kw
S3,wind,23:45,2025-01-01 23:45:00,368.3,0.0723
S1,wind,00:00,2025-01-01 00:00:00,438.94,0.1206
S2,solar,00:15,2025-01-01 00:15:00,103.82,0.0691
S3,wind,00:30,2025-01-01 00:30:00,261.16,0.1053
S1,wind,00:45,2025-01-01 00:45:00,462.9,0.0753
S2,solar,01:00,2025-01-01 01:00:00,396.13,0.1456
S3,wind,01:15,2025-01-01 01:15:00,317.14,0.0529
S1,wind,01:30,2025-01-01 01:30:00,311.86,0.07
S2,solar,01:45,2025-01-01 01:45:00,239.11,0.0742
S3,wind,02:00,2025-01-01 02:00:00,308.21,0.0914
S1,wind,02:15,2025-01-01 02:15:00,362.15,0.0733
S2,solar,02:30,2025-01-01 02:30:00,267.35,0.0991
S3,wind,02:45,2025-01-01 02:45:00,385.66,0.1372
S1,wind,03:00,2025-01-01 03:00:00,444.49,0.1212
S2,solar,03:15,2025-01-01 03:15:00,161.87,0.108
S3,wind,03:30,2025-01-01 03:30:00,280.62,0.0589
S1,wind,03:45,2025-01-01 03:45:00,263.21,0.1194
S2,solar,04:00,2025-01-01 04:00:00,374.99,0.0666
S3,wind,04:15,2025-01-01 04:15:00,199.95,0.1286
S1,wind,04:30,2025-01-01 04:30:00,356.1,0.075
S2,solar,04:45,2025-01-01 04:45:00,451.0,0.0917
S3,wind,05:00,2025-01-01 05:00:00,267.25,0.085
S1,wind,05:15,2025-01-01 05:15:00,464.41,0.1359
S2,solar,05:30,2025-01-01 05:30:00,497.27,0.0627
S3,wind,05:45,2025-01-01 05:45:00,142.44,0.1066
S1,wind,06:00,2025-01-01 06:00:00,193.22,0.0642
S2,solar,06:15,2025-01-01 06:15:00,480.15,0.1205
S3,wind,06:30,2025-01-01 06:30:00,483.33,0.1405
S1,wind,06:45,2025-01-01 06:45:00,139.08,0.0935
S2,solar,07:00,2025-01-01 07:00:00,106.0,0.0988
S3,wind,07:15,2025-01-01 07:15:00,164.44,0.1427
S1,wind,07:30,2025-01-01 07:30:00,498.41,0.1021
S2,solar,07:45,2025-01-01 07:45:00,172.0,0.0988
S3,wind,08:00,2025-01-01 08:00:00,301.02,0.1078
S1,wind,08:15,2025-01-01 08:15:00,439.37,0.1189
S2,solar,08:30,2025-01-01 08:30:00,108.16,0.0607
S3,wind,08:45,2025-01-01 08:45:00,341.8,0.1321
S1,wind,09:00,2025-01-01 09:00:00,210.81,0.0936
S2,solar,09:15,2025-01-01 09:15:00,444.93,0.0572
S3,wind,09:30,2025-01-01 09:30:00,213.38,0.1286
S1,wind,09:45,2025-01-01 09:45:00,374.7,0.0877
S2,solar,10:00,2025-01-01 10:00:00,369.69,0.06
S3,wind,10:15,2025-01-01 10:15:00,188.6,0.1134
S1,wind,10:30,2025-01-01 10:30:00,113.92,0.138
S2,solar,10:45,2025-01-01 10:45:00,263.7,0.1388
S3,wind,11:00,2025-01-01 11:00:00,215.68,0.1458
S1,wind,11:15,2025-01-01 11:15:00,423.59,0.1368
S2,solar,11:30,2025-01-01 11:30:00,420.15,0.0502
S3,wind,11:45,2025-01-01 11:45:00,282.81,0.088
S1,wind,12:00,2025-01-01 12:00:00,342.6,0.1319
S2,solar,12:15,2025-01-01 12:15:00,341.7,0.0866
S3,wind,12:30,2025-01-01 12:30:00,430.86,0.1102
S1,wind,12:45,2025-01-01 12:45:00,270.0,0.1106
S2,solar,13:00,2025-01-01 13:00:00,210.18,0.0865
S3,wind,13:15,2025-01-01 13:15:00,206.01,0.1404
S1,wind,13:30,2025-01-01 13:30:00,314.48,0.1003
S2,solar,13:45,2025-01-01 13:45:00,279.66,0.0965
S3,wind,14:00,2025-01-01 14:00:00,276.05,0.1498
S1,wind,14:15,2025-01-01 14:15:00,136.45,0.0994
S2,solar,14:30,2025-01-01 14:30:00,387.44,0.0678
S3,wind,14:45,2025-01-01 14:45:00,185.49,0.1013
S1,wind,15:00,2025-01-01 15:00:00,178.78,0.1314
S2,solar,15:15,2025-01-01 15:15:00,265.1,0.1277
S3,wind,15:30,2025-01-01 15:30:00,191.11,0.1289
S1,wind,15:45,2025-01-01 15:45:00,333.54,0.1208
S2,solar,16:00,2025-01-01 16:00:00,248.59,0.0754
S3,wind,16:15,2025-01-01 16:15:00,279.56,0.1362
S1,wind,16:30,2025-01-01 16:30:00,314.87,0.1393
S2,solar,16:45,2025-01-01 16:45:00,181.41,0.0694
S3,wind,17:00,2025-01-01 17:00:00,162.3,0.063
S1,wind,17:15,2025-01-01 17:15:00,452.17,0.1476
S2,solar,17:30,2025-01-01 17:30:00,273.49,0.1368
S3,wind,17:45,2025-01-01 17:45:00,264.84,0.1393
S1,wind,18:00,2025-01-01 18:00:00,114.24,0.1386
S2,solar,18:15,2025-01-01 18:15:00,299.19,0.1042
S3,wind,18:30,2025-01-01 18:30:00,321.67,0.1146
S1,wind,18:45,2025-01-01 18:45:00,323.54,0.2449
S2,solar,19:00,2025-01-01 19:00:00,382.81,0.1578
S3,wind,19:15,2025-01-01 19:15:00,170.99,0.2433
S1,wind,19:30,2025-01-01 19:30:00,200.89,0.1863
S2,solar,19:45,2025-01-01 19:45:00,424.29,0.2345
S3,wind,20:00,2025-01-01 20:00:00,478.87,0.1918
S1,wind,20:15,2025-01-01 20:15:00,154.37,0.1941
S2,solar,20:30,2025-01-01 20:30:00,299.06,0.2134
S3,wind,20:45,2025-01-01 20:45:00,185.67,0.2274
S1,wind,21:00,2025-01-01 21:00:00,124.03,0.1534
S2,solar,21:15,2025-01-01 21:15:00,230.2,0.2093
S3,wind,21:30,2025-01-01 21:30:00,157.48,0.1473
S1,wind,21:45,2025-01-01 21:45:00,383.97,0.0653
S2,solar,22:00,2025-01-01 22:00:00,313.49,0.0769
S3,wind,22:15,2025-01-01 22:15:00,157.53,0.1091
S1,wind,22:30,2025-01-01 22:30:00,103.7,0.111
S2,solar,22:45,2025-01-01 22:45:00,423.26,0.0654
S3,wind,23:00,2025-01-01 23:00:00,170.48,0.1294
S1,wind,23:15,2025-01-01 23:15:00,342.49,0.1285
S2,solar,23:30,2025-01-01 23:30:00,234.77,0.0737
S3,wind,23:45,2025-01-01 23:45:00,334.19,0.0789
S1,wind,00:00,2025-01-01 00:00:00,226.26,0.1438
S2,solar,00:15,2025-01-01 00:15:00,134.78,0.1326
S3,wind,00:30,2025-01-01 00:30:00,189.18,0.1198
S1,wind,00:45,2025-01-01 00:45:00,175.22,0.0582
S2,solar,01:00,2025-01-01 01:00:00,271.21,0.0918
S3,wind,01:15,2025-01-01 01:15:00,363.31,0.1059
S1,wind,01:30,2025-01-01 01:30:00,205.52,0.0687
S2,solar,01:45,2025-01-01 01:45:00,104.83,0.0948
S3,wind,02:00,2025-01-01 02:00:00,307.57,0.1101
S1,wind,02:15,2025-01-01 02:15:00,342.3,0.0827
S2,solar,02:30,2025-01-01 02:30:00,485.15,0.1281
S3,wind,02:45,2025-01-01 02:45:00,335.79,0.134
S1,wind,03:00,2025-01-01 03:00:00,288.47,0.0824
S2,solar,03:15,2025-01-01 03:15:00,329.36,0.1339
S3,wind,03:30,2025-01-01 03:30:00,471.16,0.0604
S1,wind,03:45,2025-01-01 03:45:00,431.35,0.1338
S2,solar,04:00,2025-01-01 04:00:00,229.19,0.0653
S3,wind,04:15,2025-01-01 04:15:00,194.9,0.0583
S1,wind,04:30,2025-01-01 04:30:00,205.05,0.1142
S2,solar,04:45,2025-01-01 04:45:00,301.77,0.0972
S3,wind,05:00,2025-01-01 05:00:00,397.62,0.1408
S1,wind,05:15,2025-01-01 05:15:00,301.29,0.0863
S2,solar,05:30,2025-01-01 05:30:00,127.12,0.0787
S3,wind,05:45,2025-01-01 05:45:00,389.43,0.1001
S1,wind,06:00,2025-01-01 06:00:00,422.39,0.0956
S2,solar,06:15,2025-01-01 06:15:00,215.8,0.0844
S3,wind,06:30,2025-01-01 06:30:00,365.65,0.1194
S1,wind,06:45,2025-01-01 06:45:00,270.64,0.126
S2,solar,07:00,2025-01-01 07:00:00,455.65,0.1353
S3,wind,07:15,2025-01-01 07:15:00,438.09,0.1473
S1,wind,07:30,2025-01-01 07:30:00,310.17,0.0767
S2,solar,07:45,2025-01-01 07:45:00,376.6,0.1216
S3,wind,08:00,2025-01-01 08:00:00,453.34,0.0894
S1,wind,08:15,2025-01-01 08:15:00,298.29,0.1177
S2,solar,08:30,2025-01-01 08:30:00,225.3,0.0976
S3,wind,08:45,2025-01-01 08:45:00,401.47,0.1494
S1,wind,09:00,2025-01-01 09:00:00,188.03,0.1229
S2,solar,09:15,2025-01-01 09:15:00,255.41,0.1452
S3,wind,09:30,2025-01-01 09:30:00,446.29,0.1335
S1,wind,09:45,2025-01-01 09:45:00,389.77,0.1403
S2,solar,10:00,2025-01-01 10:00:00,261.52,0.1314
S3,wind,10:15,2025-01-01 10:15:00,185.9,0.0959
S1,wind,10:30,2025-01-01 10:30:00,242.39,0.0752
S2,solar,10:45,2025-01-01 10:45:00,213.64,0.087
S3,wind,11:00,2025-01-01 11:00:00,170.44,0.052
S1,wind,11:15,2025-01-01 11:15:00,397.33,0.1024
S2,solar,11:30,2025-01-01 11:30:00,200.83,0.1005
S3,wind,11:45,2025-01-01 11:45:00,281.67,0.1025
S1,wind,12:00,2025-01-01 12:00:00,254.34,0.1474
S2,solar,12:15,2025-01-01 12:15:00,492.83,0.1411
S3,wind,12:30,2025-01-01 12:30:00,256.44,0.0662
S1,wind,12:45,2025-01-01 12:45:00,131.99,0.0869
S2,solar,13:00,2025-01-01 13:00:00,135.93,0.0924
S3,wind,13:15,2025-01-01 13:15:00,336.3,0.0861
S1,wind,13:30,2025-01-01 13:30:00,339.75,0.1298
S2,solar,13:45,2025-01-01 13:45:00,267.5,0.1024
S3,wind,14:00,2025-01-01 14:00:00,272.74,0.1072
S1,wind,14:15,2025-01-01 14:15:00,121.57,0.1353
S2,solar,14:30,2025-01-01 14:30:00,306.62,0.1306
S3,wind,14:45,2025-01-01 14:45:00,301.9,0.0632
S1,wind,15:00,2025-01-01 15:00:00,159.82,0.1214
S2,solar,15:15,2025-01-01 15:15:00,141.54,0.0935
S3,wind,15:30,2025-01-01 15:30:00,149.43,0.0795
S1,wind,15:45,2025-01-01 15:45:00,140.41,0.055
S2,solar,16:00,2025-01-01 16:00:00,343.88,0.0987
S3,wind,16:15,2025-01-01 16:15:00,178.59,0.0855
S1,wind,16:30,2025-01-01 16:30:00,200.57,0.0752
S2,solar,16:45,2025-01-01 16:45:00,169.43,0.1195
S3,wind,17:00,2025-01-01 17:00:00,483.13,0.1269
S1,wind,17:15,2025-01-01 17:15:00,441.85,0.0745
S2,solar,17:30,2025-01-01 17:30:00,192.2,0.0549
S3,wind,17:45,2025-01-01 17:45:00,231.03,0.1349
S1,wind,18:00,2025-01-01 18:00:00,183.96,0.051
S2,solar,18:15,2025-01-01 18:15:00,296.75,0.1437
S3,wind,18:30,2025-01-01 18:30:00,107.84,0.1128
S1,wind,18:45,2025-01-01 18:45:00,368.55,0.183
S2,solar,19:00,2025-01-01 19:00:00,309.26,0.2095
S3,wind,19:15,2025-01-01 19:15:00,459.46,0.2372
S1,wind,19:30,2025-01-01 19:30:00,165.76,0.1548
S2,solar,19:45,2025-01-01 19:45:00,421.64,0.1885
S3,wind,20:00,2025-01-01 20:00:00,416.78,0.1658
S1,wind,20:15,2025-01-01 20:15:00,150.87,0.2195
S2,solar,20:30,2025-01-01 20:30:00,259.42,0.1606
S3,wind,20:45,2025-01-01 20:45:00,168.06,0.2165
S1,wind,21:00,2025-01-01 21:00:00,201.89,0.1786
S2,solar,21:15,2025-01-01 21:15:00,205.3,0.1699
S3,wind,21:30,2025-01-01 21:30:00,322.49,0.0537
S1,wind,21:45,2025-01-01 21:45:00,264.56,0.0526
S2,solar,22:00,2025-01-01 22:00:00,479.09,0.1239
S3,wind,22:15,2025-01-01 22:15:00,150.55,0.0818
S1,wind,22:30,2025-01-01 22:30:00,489.48,0.1296
S2,solar,22:45,2025-01-01 22:45:00,192.26,0.0932
S3,wind,23:00,2025-01-01 23:00:00,409.15,0.0953
S1,wind,23:15,2025-01-01 23:15:00,235.59,0.1013
S2,solar,23:30,2025-01-01 23:30:00,157.23,0.1213
S3,wind,23:45,2025-01-01 23:45:00,443.16,0.0774
S1,wind,00:00,2025-01-01 00:00:00,223.54,0.0622
S2,solar,00:15,2025-01-01 00:15:00,363.54,0.1056
S3,wind,00:30,2025-01-01 00:30:00,326.58,0.0827
S1,wind,00:45,2025-01-01 00:45:00,288.7,0.0942
S2,solar,01:00,2025-01-01 01:00:00,298.33,0.1147
S3,wind,01:15,2025-01-01 01:15:00,392.9,0.0994
S1,wind,01:30,2025-01-01 01:30:00,135.11,0.112
S2,solar,01:45,2025-01-01 01:45:00,367.27,0.1044
S3,wind,02:00,2025-01-01 02:00:00,458.32,0.124
S1,wind,02:15,2025-01-01 02:15:00,123.12,0.1206
S2,solar,02:30,2025-01-01 02:30:00,156.26,0.1034
S3,wind,02:45,2025-01-01 02:45:00,386.65,0.1179
S1,wind,03:00,2025-01-01 03:00:00,274.91,0.1374
S2,solar,03:15,2025-01-01 03:15:00,261.42,0.0932
S3,wind,03:30,2025-01-01 03:30:00,154.79,0.0913
S1,wind,03:45,2025-01-01 03:45:00,302.71,0.1264
S2,solar,04:00,2025-01-01 04:00:00,150.62,0.1083
S3,wind,04:15,2025-01-01 04:15:00,290.65,0.0571
S1,wind,04:30,2025-01-01 04:30:00,405.45,0.1392
S2,solar,04:45,2025-01-01 04:45:00,203.31,0.0531
S3,wind,05:00,2025-01-01 05:00:00,292.31,0.1248
S1,wind,05:15,2025-01-01 05:15:00,496.81,0.1259
S2,solar,05:30,2025-01-01 05:30:00,374.66,0.1453
S3,wind,05:45,2025-01-01 05:45:00,436.54,0.0554
S1,wind,06:00,2025-01-01 06:00:00,265.94,0.1097
S2,solar,06:15,2025-01-01 06:15:00,407.14,0.0928
S3,wind,06:30,2025-01-01 06:30:00,116.2,0.0831
S1,wind,06:45,2025-01-01 06:45:00,149.16,0.059
S2,solar,07:00,2025-01-01 07:00:00,181.23,0.1063
S3,wind,07:15,2025-01-01 07:15:00,260.78,0.0979
S1,wind,07:30,2025-01-01 07:30:00,438.3,0.0605
S2,solar,07:45,2025-01-01 07:45:00,238.51,0.1112
S3,wind,08:00,2025-01-01 08:00:00,361.85,0.1238
S1,wind,08:15,2025-01-01 08:15:00,383.73,0.1267
S2,solar,08:30,2025-01-01 08:30:00,334.47,0.1405
S3,wind,08:45,2025-01-01 08:45:00,242.9,0.0909
S1,wind,09:00,2025-01-01 09:00:00,330.82,0.1453
S2,solar,09:15,2025-01-01 09:15:00,236.91,0.1365
S3,wind,09:30,2025-01-01 09:30:00,133.55,0.0797
S1,wind,09:45,2025-01-01 09:45:00,497.12,0.0659
S2,solar,10:00,2025-01-01 10:00:00,150.87,0.0935
S3,wind,10:15,2025-01-01 10:15:00,128.94,0.0902
S1,wind,10:30,2025-01-01 10:30:00,451.41,0.1076
S2,solar,10:45,2025-01-01 10:45:00,220.73,0.1083
S3,wind,11:00,2025-01-01 11:00:00,360.12,0.125
S1,wind,11:15,2025-01-01 11:15:00,231.6,0.101
S2,solar,11:30,2025-01-01 11:30:00,256.58,0.0605
S3,wind,11:45,2025-01-01 11:45:00,204.85,0.1358
S1,wind,12:00,2025-01-01 12:00:00,237.22,0.081
S2,solar,12:15,2025-01-01 12:15:00,264.28,0.1471
S3,wind,12:30,2025-01-01 12:30:00,388.17,0.0618
S1,wind,12:45,2025-01-01 12:45:00,304.61,0.1458
S2,solar,13:00,2025-01-01 13:00:00,477.43,0.0591
S3,wind,13:15,2025-01-01 13:15:00,116.75,0.0731
S1,wind,13:30,2025-01-01 13:30:00,301.23,0.0547
S2,solar,13:45,2025-01-01 13:45:00,333.69,0.1205
S3,wind,14:00,2025-01-01 14:00:00,468.08,0.135
S1,wind,14:15,2025-01-01 14:15:00,119.66,0.0934
S2,solar,14:30,2025-01-01 14:30:00,329.4,0.1429
S3,wind,14:45,2025-01-01 14:45:00,441.45,0.109
S1,wind,15:00,2025-01-01 15:00:00,196.77,0.113
S2,solar,15:15,2025-01-01 15:15:00,450.52,0.1345
S3,wind,15:30,2025-01-01 15:30:00,107.62,0.0797
S1,wind,15:45,2025-01-01 15:45:00,392.98,0.0854
S2,solar,16:00,2025-01-01 16:00:00,473.25,0.1406
S3,wind,16:15,2025-01-01 16:15:00,362.88,0.1401
S1,wind,16:30,2025-01-01 16:30:00,275.61,0.1476
S2,solar,16:45,2025-01-01 16:45:00,117.95,0.1402
S3,wind,17:00,2025-01-01 17:00:00,468.05,0.0627
S1,wind,17:15,2025-01-01 17:15:00,288.12,0.1324
S2,solar,17:30,2025-01-01 17:30:00,111.6,0.091
S3,wind,17:45,2025-01-01 17:45:00,375.93,0.1491
S1,wind,18:00,2025-01-01 18:00:00,292.73,0.0972
S2,solar,18:15,2025-01-01 18:15:00,149.74,0.1054
S3,wind,18:30,2025-01-01 18:30:00,185.71,0.103
S1,wind,18:45,2025-01-01 18:45:00,125.8,0.1962
S2,solar,19:00,2025-01-01 19:00:00,329.72,0.2214
S3,wind,19:15,2025-01-01 19:15:00,348.81,0.2236
S1,wind,19:30,2025-01-01 19:30:00,302.3,0.1638
S2,solar,19:45,2025-01-01 19:45:00,426.84,0.2466
S3,wind,20:00,2025-01-01 20:00:00,444.4,0.2321
S1,wind,20:15,2025-01-01 20:15:00,346.25,0.1704
S2,solar,20:30,2025-01-01 20:30:00,105.1,0.1686
S3,wind,20:45,2025-01-01 20:45:00,378.09,0.1626
S1,wind,21:00,2025-01-01 21:00:00,267.2,0.1638
S2,solar,21:15,2025-01-01 21:15:00,326.22,0.2248
S3,wind,21:30,2025-01-01 21:30:00,359.63,0.1048
S1,wind,21:45,2025-01-01 21:45:00,240.09,0.111
S2,solar,22:00,2025-01-01 22:00:00,466.84,0.0591
S3,wind,22:15,2025-01-01 22:15:00,153.59,0.0974
S1,wind,22:30,2025-01-01 22:30:00,368.6,0.0694
S2,solar,22:45,2025-01-01 22:45:00,101.74,0.0708
S3,wind,23:00,2025-01-01 23:00:00,469.86,0.1161
S1,wind,23:15,2025-01-01 23:15:00,145.0,0.1411
S2,solar,23:30,2025-01-01 23:30:00,137.95,0.0904
