source_id,source_type,time,datetime,capacity_kw,cost_per_kw
S3,wind,23:45,2025-01-01 23:45:00,233.2,0.0708
S1,wind,00:00,2025-01-01 00:00:00,249.43,0.1149
S2,solar,00:15,2025-01-01 00:15:00,185.72,0.1371
S3,wind,00:30,2025-01-01 00:30:00,334.05,0.1248
S1,wind,00:45,2025-01-01 00:45:00,277.17,0.1369
S2,solar,01:00,2025-01-01 01:00:00,113.67,0.1037
S3,wind,01:15,2025-01-01 01:15:00,227.86,0.1252
S1,wind,01:30,2025-01-01 01:30:00,424.17,0.064
S2,solar,01:45,2025-01-01 01:45:00,375.88,0.0848
S3,wind,02:00,2025-01-01 02:00:00,389.95,0.089
S1,wind,02:15,2025-01-01 02:15:00,379.25,0.1011
S2,solar,02:30,2025-01-01 02:30:00,224.39,0.1429
S3,wind,02:45,2025-01-01 02:45:00,139.87,0.1374
S1,wind,03:00,2025-01-01 03:00:00,208.99,0.0635
S2,solar,03:15,2025-01-01 03:15:00,432.71,0.0673
S3,wind,03:30,2025-01-01 03:30:00,492.19,0.0858
S1,wind,03:45,2025-01-01 03:45:00,297.54,0.0791
S2,solar,04:00,2025-01-01 04:00:00,103.88,0.1115
S3,wind,04:15,2025-01-01 04:15:00,156.02,0.1403
S1,wind,04:30,2025-01-01 04:30:00,228.83,0.1462
S2,solar,04:45,2025-01-01 04:45:00,331.43,0.1154
S3,wind,05:00,2025-01-01 05:00:00,130.04,0.1338
S1,wind,05:15,2025-01-01 05:15:00,477.34,0.1025
S2,solar,05:30,2025-01-01 05:30:00,246.03,0.0708
S3,wind,05:45,2025-01-01 05:45:00,465.03,0.1025
S1,wind,06:00,2025-01-01 06:00:00,412.21,0.1055
S2,solar,06:15,2025-01-01 06:15:00,402.17,0.1242
S3,wind,06:30,2025-01-01 06:30:00,342.69,0.072
S1,wind,06:45,2025-01-01 06:45:00,350.71,0.0868
S2,solar,07:00,2025-01-01 07:00:00,355.2,0.0864
S3,wind,07:15,2025-01-01 07:15:00,351.49,0.1459
S1,wind,07:30,2025-01-01 07:30:00,321.49,0.0944
S2,solar,07:45,2025-01-01 07:45:00,494.57,0.1255
S3,wind,08:00,2025-01-01 08:00:00,392.92,0.1251
S1,wind,08:15,2025-01-01 08:15:00,410.78,0.0766
S2,solar,08:30,2025-01-01 08:30:00,448.99,0.1072
S3,wind,08:45,2025-01-01 08:45:00,186.26,0.1394
S1,wind,09:00,2025-01-01 09:00:00,133.52,0.0975
S2,solar,09:15,2025-01-01 09:15:00,293.16,0.1445
S3,wind,09:30,2025-01-01 09:30:00,305.63,0.0714
S1,wind,09:45,2025-01-01 09:45:00,431.67,0.0574
S2,solar,10:00,2025-01-01 10:00:00,277.51,0.1391
S3,wind,10:15,2025-01-01 10:15:00,328.34,0.1348
S1,wind,10:30,2025-01-01 10:30:00,310.83,0.1493
S2,solar,10:45,2025-01-01 10:45:00,115.28,0.1179
S3,wind,11:00,2025-01-01 11:00:00,346.09,0.1437
S1,wind,11:15,2025-01-01 11:15:00,431.22,0.1327
S2,solar,11:30,2025-01-01 11:30:00,163.0,0.1344
S3,wind,11:45,2025-01-01 11:45:00,337.73,0.1069
S1,wind,12:00,2025-01-01 12:00:00,337.44,0.0882
S2,solar,12:15,2025-01-01 12:15:00,165.67,0.1435
S3,wind,12:30,2025-01-01 12:30:00,149.39,0.0932
S1,wind,12:45,2025-01-01 12:45:00,492.02,0.1039
S2,solar,13:00,2025-01-01 13:00:00,257.49,0.0946
S3,wind,13:15,2025-01-01 13:15:00,190.97,0.1065
S1,wind,13:30,2025-01-01 13:30:00,168.53,0.0971
S2,solar,13:45,2025-01-01 13:45:00,367.04,0.0548
S3,wind,14:00,2025-01-01 14:00:00,343.78,0.1382
S1,wind,14:15,2025-01-01 14:15:00,357.42,0.0944
S2,solar,14:30,2025-01-01 14:30:00,135.2,0.1089
S3,wind,14:45,2025-01-01 14:45:00,457.41,0.0639
S1,wind,15:00,2025-01-01 15:00:00,255.71,0.0503
S2,solar,15:15,2025-01-01 15:15:00,225.35,0.0745
S3,wind,15:30,2025-01-01 15:30:00,284.94,0.1205
S1,wind,15:45,2025-01-01 15:45:00,256.03,0.0599
S2,solar,16:00,2025-01-01 16:00:00,445.43,0.1409
S3,wind,16:15,2025-01-01 16:15:00,471.7,0.0715
S1,wind,16:30,2025-01-01 16:30:00,221.38,0.0705
S2,solar,16:45,2025-01-01 16:45:00,445.57,0.0682
S3,wind,17:00,2025-01-01 17:00:00,412.61,0.0514
S1,wind,17:15,2025-01-01 17:15:00,472.32,0.1272
S2,solar,17:30,2025-01-01 17:30:00,198.3,0.1375
S3,wind,17:45,2025-01-01 17:45:00,330.78,0.1114
S1,wind,18:00,2025-01-01 18:00:00,209.82,0.0688
S2,solar,18:15,2025-01-01 18:15:00,429.64,0.0785
S3,wind,18:30,2025-01-01 18:30:00,102.13,0.0976
S1,wind,18:45,2025-01-01 18:45:00,325.93,0.196
S2,solar,19:00,2025-01-01 19:00:00,235.68,0.1864
S3,wind,19:15,2025-01-01 19:15:00,229.07,0.1853
S1,wind,19:30,2025-01-01 19:30:00,357.96,0.2136
S2,solar,19:45,2025-01-01 19:45:00,440.59,0.2251
S3,wind,20:00,2025-01-01 20:00:00,343.68,0.2179
S1,wind,20:15,2025-01-01 20:15:00,441.27,0.1698
S2,solar,20:30,2025-01-01 20:30:00,205.84,0.1994
S3,wind,20:45,2025-01-01 20:45:00,307.8,0.2292
S1,wind,21:00,2025-01-01 21:00:00,280.21,0.1976
S2,solar,21:15,2025-01-01 21:15:00,104.66,0.2037
S3,wind,21:30,2025-01-01 21:30:00,322.72,0.1455
S1,wind,21:45,2025-01-01 21:45:00,364.61,0.0693
S2,solar,22:00,2025-01-01 22:00:00,336.77,0.1383
S3,wind,22:15,2025-01-01 22:15:00,394.51,0.1309
S1,wind,22:30,2025-01-01 22:30:00,328.54,0.1468
S2,solar,22:45,2025-01-01 22:45:00,126.7,0.0978
S3,wind,23:00,2025-01-01 23:00:00,146.58,0.1227
S1,wind,23:15,2025-01-01 23:15:00,338.59,0.0871
S2,solar,23:30,2025-01-01 23:30:00,209.99,0.0684
S3,wind,23:45,2025-01-01 23:45:00,131.86,0.0943
S1,wind,00:00,2025-01-01 00:00:00,271.84,0.0666
S2,solar,00:15,2025-01-01 00:15:00,321.73,0.1482
S3,wind,00:30,2025-01-01 00:30:00,231.5,0.0596
S1,wind,00:45,2025-01-01 00:45:00,388.17,0.1089
S2,solar,01:00,2025-01-01 01:00:00,357.51,0.1126
S3,wind,01:15,2025-01-01 01:15:00,233.13,0.1038
S1,wind,01:30,2025-01-01 01:30:00,401.95,0.1162
S2,solar,01:45,2025-01-01 01:45:00,359.48,0.0616
S3,wind,02:00,2025-01-01 02:00:00,354.98,0.1055
S1,wind,02:15,2025-01-01 02:15:00,321.37,0.0787
S2,solar,02:30,2025-01-01 02:30:00,104.56,0.144
S3,wind,02:45,2025-01-01 02:45:00,378.6,0.1262
S1,wind,03:00,2025-01-01 03:00:00,250.42,0.1473
S2,solar,03:15,2025-01-01 03:15:00,477.04,0.0538
S3,wind,03:30,2025-01-01 03:30:00,427.19,0.0785
S1,wind,03:45,2025-01-01 03:45:00,335.08,0.0695
S2,solar,04:00,2025-01-01 04:00:00,200.87,0.0511
S3,wind,04:15,2025-01-01 04:15:00,181.49,0.0742
S1,wind,04:30,2025-01-01 04:30:00,236.15,0.1179
S2,solar,04:45,2025-01-01 04:45:00,290.63,0.0731
S3,wind,05:00,2025-01-01 05:00:00,218.43,0.1009
S1,wind,05:15,2025-01-01 05:15:00,305.97,0.1388
S2,solar,05:30,2025-01-01 05:30:00,166.15,0.1194
S3,wind,05:45,2025-01-01 05:45:00,491.09,0.0895
S1,wind,06:00,2025-01-01 06:00:00,143.17,0.0872
S2,solar,06:15,2025-01-01 06:15:00,472.78,0.0956
S3,wind,06:30,2025-01-01 06:30:00,465.43,0.0677
S1,wind,06:45,2025-01-01 06:45:00,310.14,0.1134
S2,solar,07:00,2025-01-01 07:00:00,389.96,0.0864
S3,wind,07:15,2025-01-01 07:15:00,274.42,0.1352
S1,wind,07:30,2025-01-01 07:30:00,352.01,0.1257
S2,solar,07:45,2025-01-01 07:45:00,236.23,0.1111
S3,wind,08:00,2025-01-01 08:00:00,220.46,0.0864
S1,wind,08:15,2025-01-01 08:15:00,331.29,0.071
S2,solar,08:30,2025-01-01 08:30:00,299.25,0.1276
S3,wind,08:45,2025-01-01 08:45:00,331.81,0.0986
S1,wind,09:00,2025-01-01 09:00:00,214.66,0.0725
S2,solar,09:15,2025-01-01 09:15:00,246.78,0.0695
S3,wind,09:30,2025-01-01 09:30:00,133.56,0.0665
S1,wind,09:45,2025-01-01 09:45:00,120.91,0.1277
S2,solar,10:00,2025-01-01 10:00:00,201.38,0.0729
S3,wind,10:15,2025-01-01 10:15:00,129.7,0.1027
S1,wind,10:30,2025-01-01 10:30:00,141.51,0.0952
S2,solar,10:45,2025-01-01 10:45:00,425.17,0.108
S3,wind,11:00,2025-01-01 11:00:00,115.55,0.1377
S1,wind,11:15,2025-01-01 11:15:00,363.58,0.1368
S2,solar,11:30,2025-01-01 11:30:00,209.02,0.0951
S3,wind,11:45,2025-01-01 11:45:00,448.62,0.0515
S1,wind,12:00,2025-01-01 12:00:00,294.0,0.0926
S2,solar,12:15,2025-01-01 12:15:00,222.23,0.1106
S3,wind,12:30,2025-01-01 12:30:00,307.06,0.1058
S1,wind,12:45,2025-01-01 12:45:00,252.78,0.1151
S2,solar,13:00,2025-01-01 13:00:00,325.72,0.0654
S3,wind,13:15,2025-01-01 13:15:00,145.81,0.1147
S1,wind,13:30,2025-01-01 13:30:00,498.8,0.0683
S2,solar,13:45,2025-01-01 13:45:00,270.22,0.1251
S3,wind,14:00,2025-01-01 14:00:00,239.29,0.0839
S1,wind,14:15,2025-01-01 14:15:00,384.08,0.121
S2,solar,14:30,2025-01-01 14:30:00,245.56,0.0548
S3,wind,14:45,2025-01-01 14:45:00,433.31,0.0908
S1,wind,15:00,2025-01-01 15:00:00,281.71,0.1205
S2,solar,15:15,2025-01-01 15:15:00,387.82,0.0727
S3,wind,15:30,2025-01-01 15:30:00,142.98,0.1295
S1,wind,15:45,2025-01-01 15:45:00,438.45,0.1131
S2,solar,16:00,2025-01-01 16:00:00,394.29,0.1088
S3,wind,16:15,2025-01-01 16:15:00,184.69,0.0854
S1,wind,16:30,2025-01-01 16:30:00,158.11,0.0982
S2,solar,16:45,2025-01-01 16:45:00,226.52,0.1097
S3,wind,17:00,2025-01-01 17:00:00,490.43,0.0972
S1,wind,17:15,2025-01-01 17:15:00,202.73,0.1198
S2,solar,17:30,2025-01-01 17:30:00,282.45,0.0934
S3,wind,17:45,2025-01-01 17:45:00,112.01,0.0702
S1,wind,18:00,2025-01-01 18:00:00,258.89,0.0714
S2,solar,18:15,2025-01-01 18:15:00,328.53,0.0506
S3,wind,18:30,2025-01-01 18:30:00,481.25,0.0801
S1,wind,18:45,2025-01-01 18:45:00,306.69,0.2106
S2,solar,19:00,2025-01-01 19:00:00,427.64,0.1951
S3,wind,19:15,2025-01-01 19:15:00,318.85,0.2438
S1,wind,19:30,2025-01-01 19:30:00,116.31,0.1623
S2,solar,19:45,2025-01-01 19:45:00,226.0,0.1712
S3,wind,20:00,2025-01-01 20:00:00,330.22,0.153
S1,wind,20:15,2025-01-01 20:15:00,480.24,0.1934
S2,solar,20:30,2025-01-01 20:30:00,443.65,0.1778
S3,wind,20:45,2025-01-01 20:45:00,191.34,0.237
S1,wind,21:00,2025-01-01 21:00:00,188.04,0.2105
S2,solar,21:15,2025-01-01 21:15:00,180.47,0.2114
S3,wind,21:30,2025-01-01 21:30:00,469.0,0.1216
S1,wind,21:45,2025-01-01 21:45:00,441.07,0.0844
S2,solar,22:00,2025-01-01 22:00:00,409.95,0.1287
S3,wind,22:15,2025-01-01 22:15:00,257.09,0.0839
S1,wind,22:30,2025-01-01 22:30:00,301.75,0.1319
S2,solar,22:45,2025-01-01 22:45:00,285.73,0.0631
S3,wind,23:00,2025-01-01 23:00:00,201.36,0.0673
S1,wind,23:15,2025-01-01 23:15:00,302.01,0.0841
S2,solar,23:30,2025-01-01 23:30:00,112.2,0.0908
S3,wind,23:45,2025-01-01 23:45:00,152.72,0.0849
S1,wind,00:00,2025-01-01 00:00:00,454.64,0.1264
S2,solar,00:15,2025-01-01 00:15:00,400.67,0.0597
S3,wind,00:30,2025-01-01 00:30:00,269.15,0.0851
S1,wind,00:45,2025-01-01 00:45:00,306.86,0.1337
S2,solar,01:00,2025-01-01 01:00:00,248.0,0.0567
S3,wind,01:15,2025-01-01 01:15:00,396.31,0.1442
S1,wind,01:30,2025-01-01 01:30:00,413.67,0.1486
S2,solar,01:45,2025-01-01 01:45:00,405.31,0.0589
S3,wind,02:00,2025-01-01 02:00:00,389.04,0.0791
S1,wind,02:15,2025-01-01 02:15:00,181.8,0.0872
S2,solar,02:30,2025-01-01 02:30:00,235.19,0.1276
S3,wind,02:45,2025-01-01 02:45:00,287.94,0.1096
S1,wind,03:00,2025-01-01 03:00:00,232.32,0.1144
S2,solar,03:15,2025-01-01 03:15:00,401.98,0.1258
S3,wind,03:30,2025-01-01 03:30:00,231.74,0.0618
S1,wind,03:45,2025-01-01 03:45:00,155.29,0.1333
S2,solar,04:00,2025-01-01 04:00:00,259.62,0.1206
S3,wind,04:15,2025-01-01 04:15:00,491.97,0.1077
S1,wind,04:30,2025-01-01 04:30:00,190.35,0.139
S2,solar,04:45,2025-01-01 04:45:00,344.86,0.12
S3,wind,05:00,2025-01-01 05:00:00,273.19,0.0702
S1,wind,05:15,2025-01-01 05:15:00,128.41,0.093
S2,solar,05:30,2025-01-01 05:30:00,295.15,0.0994
S3,wind,05:45,2025-01-01 05:45:00,380.87,0.0555
S1,wind,06:00,2025-01-01 06:00:00,305.29,0.1455
S2,solar,06:15,2025-01-01 06:15:00,448.84,0.0629
S3,wind,06:30,2025-01-01 06:30:00,215.57,0.1197
S1,wind,06:45,2025-01-01 06:45:00,134.5,0.1006
S2,solar,07:00,2025-01-01 07:00:00,474.63,0.0526
S3,wind,07:15,2025-01-01 07:15:00,251.28,0.1425
S1,wind,07:30,2025-01-01 07:30:00,330.56,0.1352
S2,solar,07:45,2025-01-01 07:45:00,416.8,0.1024
S3,wind,08:00,2025-01-01 08:00:00,229.73,0.0729
S1,wind,08:15,2025-01-01 08:15:00,386.47,0.0622
S2,solar,08:30,2025-01-01 08:30:00,154.17,0.0863
S3,wind,08:45,2025-01-01 08:45:00,216.52,0.0755
S1,wind,09:00,2025-01-01 09:00:00,157.88,0.1007
S2,solar,09:15,2025-01-01 09:15:00,424.49,0.1466
S3,wind,09:30,2025-01-01 09:30:00,189.06,0.1075
S1,wind,09:45,2025-01-01 09:45:00,386.96,0.139
S2,solar,10:00,2025-01-01 10:00:00,477.32,0.1151
S3,wind,10:15,2025-01-01 10:15:00,311.11,0.0975
S1,wind,10:30,2025-01-01 10:30:00,316.01,0.1355
S2,solar,10:45,2025-01-01 10:45:00,284.41,0.0971
S3,wind,11:00,2025-01-01 11:00:00,230.36,0.1369
S1,wind,11:15,2025-01-01 11:15:00,290.26,0.0792
S2,solar,11:30,2025-01-01 11:30:00,341.12,0.0629
S3,wind,11:45,2025-01-01 11:45:00,494.4,0.1355
S1,wind,12:00,2025-01-01 12:00:00,475.11,0.1087
S2,solar,12:15,2025-01-01 12:15:00,444.86,0.1389
S3,wind,12:30,2025-01-01 12:30:00,455.65,0.1438
S1,wind,12:45,2025-01-01 12:45:00,287.14,0.0554
S2,solar,13:00,2025-01-01 13:00:00,362.98,0.1001
S3,wind,13:15,2025-01-01 13:15:00,458.03,0.0875
S1,wind,13:30,2025-01-01 13:30:00,257.18,0.1126
S2,solar,13:45,2025-01-01 13:45:00,484.7,0.1294
S3,wind,14:00,2025-01-01 14:00:00,266.31,0.0781
S1,wind,14:15,2025-01-01 14:15:00,340.43,0.1057
S2,solar,14:30,2025-01-01 14:30:00,383.92,0.1209
S3,wind,14:45,2025-01-01 14:45:00,480.24,0.0634
S1,wind,15:00,2025-01-01 15:00:00,197.85,0.1314
S2,solar,15:15,2025-01-01 15:15:00,398.45,0.1106
S3,wind,15:30,2025-01-01 15:30:00,308.33,0.145
S1,wind,15:45,2025-01-01 15:45:00,207.42,0.084
S2,solar,16:00,2025-01-01 16:00:00,410.64,0.0608
S3,wind,16:15,2025-01-01 16:15:00,320.89,0.1007
S1,wind,16:30,2025-01-01 16:30:00,364.39,0.0586
S2,solar,16:45,2025-01-01 16:45:00,229.16,0.147
S3,wind,17:00,2025-01-01 17:00:00,292.51,0.0539
S1,wind,17:15,2025-01-01 17:15:00,346.94,0.1254
S2,solar,17:30,2025-01-01 17:30:00,261.96,0.1025
S3,wind,17:45,2025-01-01 17:45:00,179.35,0.0869
S1,wind,18:00,2025-01-01 18:00:00,484.66,0.0566
S2,solar,18:15,2025-01-01 18:15:00,304.59,0.1122
S3,wind,18:30,2025-01-01 18:30:00,393.57,0.1085
S1,wind,18:45,2025-01-01 18:45:00,264.42,0.2259
S2,solar,19:00,2025-01-01 19:00:00,242.05,0.2386
S3,wind,19:15,2025-01-01 19:15:00,262.87,0.2229
S1,wind,19:30,2025-01-01 19:30:00,263.68,0.2428
S2,solar,19:45,2025-01-01 19:45:00,317.67,0.1833
S3,wind,20:00,2025-01-01 20:00:00,317.39,0.2003
S1,wind,20:15,2025-01-01 20:15:00,298.86,0.1514
S2,solar,20:30,2025-01-01 20:30:00,153.91,0.1507
S3,wind,20:45,2025-01-01 20:45:00,298.43,0.174
S1,wind,21:00,2025-01-01 21:00:00,167.64,0.1601
S2,solar,21:15,2025-01-01 21:15:00,150.45,0.176
S3,wind,21:30,2025-01-01 21:30:00,473.06,0.1014
S1,wind,21:45,2025-01-01 21:45:00,341.98,0.1195
S2,solar,22:00,2025-01-01 22:00:00,363.8,0.0555
S3,wind,22:15,2025-01-01 22:15:00,260.72,0.0785
S1,wind,22:30,2025-01-01 22:30:00,463.59,0.1319
S2,solar,22:45,2025-01-01 22:45:00,355.17,0.058
S3,wind,23:00,2025-01-01 23:00:00,407.67,0.1355
S1,wind,23:15,2025-01-01 23:15:00,247.42,0.0592
S2,solar,23:30,2025-01-01 23:30:00,484.0,0.1334
S3,wind,23:45,2025-01-01 23:45:00,428.18,0.0861
